event_id,action,allowed,policy_reason,simulated_success_probability,recovery_success,revenue_recovered,event_type,timestamp,customer_id,merchant_id,amount,currency,payment_method,device_type,payment_status,failure_type,retry_count,previous_attempt_hours,checkout_duration_seconds,payment_page_reached,payment_attempted,subscription_age_days,successful_cycles,failed_cycles,true_recovery_probability,customer_tenure_days,total_transactions,successful_transactions,failed_transactions,historical_success_rate,avg_transaction_amount,previous_recovery_success_rate,days_since_last_success,preferred_payment_method,merchant_category,merchant_size,avg_transaction_amount_merchant,historical_success_rate_merchant,historical_failure_rate,event_hour,day_of_week,month,log_amount,customer_success_rate,customer_avg_transaction_amount,merchant_success_rate,amount_per_customer_transaction,high_value,strong_customer_history,repeated_failure,chosen_action,chosen_probability,expected_value,actual_recovered
EVT_00043102,ALTERNATIVE_PAYMENT,True,ALLOWED,0.340656,0,0.0,SUBSCRIPTION_FAILURE,2026-08-24 10:28:20,CUS_001014,MER_00056,3776.75,INR,CARD,TABLET,AT_RISK,,0,15.61,0,False,False,753,11,3,0.310656,492,59,52,7,0.8814,4694.66,0.7983,8,NETBANKING,SAAS,SMALL,1706.75,0.9351,0.0649,10,0,8,8.23688387329387,0.8814,4694.66,0.9351,64.01271186440678,0,0,0,ALTERNATIVE_PAYMENT,0.38055882444877714,1437.2755402369191,0.0
EVT_00007116,ALTERNATIVE_PAYMENT,True,ALLOWED,0.738139,1,941.42,CHECKOUT_ABANDONMENT,2026-08-13 21:53:31,CUS_001794,MER_00089,941.42,INR,UPI,MOBILE,AT_RISK,,0,53.45,554,True,False,0,0,0,0.708139,438,52,42,10,0.8077,1727.93,0.7646,54,CARD,SAAS,MEDIUM,416.38,0.9005,0.0995,21,3,8,6.848451035082996,0.8077,1727.93,0.9005,18.104230769230767,0,0,0,RECOVERY_REMINDER,0.8899474459468782,837.81432456331,941.42
EVT_00022011,ALTERNATIVE_PAYMENT,True,ALLOWED,0.364843,1,2523.84,PAYMENT_FAILURE,2026-08-23 19:10:12,CUS_001839,MER_00031,2523.84,INR,UPI,TABLET,FAILED,NETWORK_ERROR,3,41.03,0,False,False,0,0,0,0.334843,356,76,66,10,0.8684,2669.62,0.9559,51,UPI,FOOD_DELIVERY,LARGE,8241.74,0.8635,0.1365,19,6,8,7.833932973365095,0.8684,2669.62,0.8635,33.20842105263158,0,0,1,ALTERNATIVE_PAYMENT,0.4135895047131613,1043.833735575265,2523.84
EVT_00043416,ALTERNATIVE_PAYMENT,True,ALLOWED,0.364593,1,13770.67,PAYMENT_FAILURE,2026-08-13 22:46:25,CUS_000450,MER_00115,13770.67,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,1,32.27,0,False,False,0,0,0,0.334593,451,14,12,2,0.8571,11690.76,0.7205,47,NETBANKING,E_COMMERCE,MEDIUM,4625.14,0.9927,0.0073,22,3,8,9.530368862509988,0.8571,11690.76,0.9927,983.6192857142858,1,0,0,ALTERNATIVE_PAYMENT,0.5622636719264943,7742.747479088017,13770.67
EVT_00033282,ALTERNATIVE_PAYMENT,True,ALLOWED,0.469112,1,10543.17,PAYMENT_FAILURE,2026-08-13 21:58:25,CUS_000926,MER_00173,10543.17,INR,CARD,MOBILE,FAILED,TIMEOUT,3,16.15,0,False,False,0,0,0,0.439112,1420,15,15,0,1.0,13673.19,0.7499,41,CARD,DIGITAL_SERVICES,MEDIUM,866.54,0.9435,0.0565,21,3,8,9.263328379525822,1.0,13673.19,0.9435,702.878,1,1,1,ALTERNATIVE_PAYMENT,0.5054689397859213,5329.244961882732,10543.17
EVT_00042624,ALTERNATIVE_PAYMENT,True,ALLOWED,0.550232,1,3178.42,PAYMENT_FAILURE,2026-08-13 22:04:21,CUS_001841,MER_00086,3178.42,INR,UPI,DESKTOP,FAILED,BANK_TECHNICAL_ERROR,1,2.43,0,False,False,0,0,0,0.520232,654,69,49,20,0.7101,5488.34,0.6999,5,UPI,EDUCATION,LARGE,4399.36,0.9863,0.0137,22,3,8,8.064454069202048,0.7101,5488.34,0.9863,46.06405797101449,0,0,0,ALTERNATIVE_PAYMENT,0.5062556374586218,1609.0930432112327,3178.42
EVT_00071241,ALTERNATIVE_PAYMENT,True,ALLOWED,0.34402,1,2246.01,PAYMENT_FAILURE,2026-08-15 03:30:13,CUS_000031,MER_00114,2246.01,INR,UPI,MOBILE,FAILED,ISSUER_DECLINE,2,30.65,0,False,False,0,0,0,0.16402,692,44,39,5,0.8864,2724.82,0.6392,65,CARD,FOOD_DELIVERY,MEDIUM,5161.89,0.7179,0.2821,3,5,8,7.717355722553709,0.8864,2724.82,0.7179,51.045681818181826,0,0,1,ALTERNATIVE_PAYMENT,0.40745623742721987,915.1507838239102,2246.01
EVT_00083097,ALTERNATIVE_PAYMENT,True,ALLOWED,0.388363,0,0.0,PAYMENT_FAILURE,2026-08-13 22:10:36,CUS_001428,MER_00140,1119.24,INR,UPI,DESKTOP,FAILED,BANK_TECHNICAL_ERROR,3,24.63,0,False,False,0,0,0,0.358363,1356,70,53,17,0.7571,1484.67,0.9013,8,UPI,EDUCATION,MEDIUM,8286.12,0.9696,0.0304,22,3,8,7.021298227047522,0.7571,1484.67,0.9696,15.989142857142857,0,0,1,ALTERNATIVE_PAYMENT,0.30099515476794747,336.8858170224775,0.0
EVT_00091331,ALTERNATIVE_PAYMENT,True,ALLOWED,0.504812,0,0.0,PAYMENT_FAILURE,2026-08-24 10:10:59,CUS_001893,MER_00072,8898.26,INR,UPI,MOBILE,FAILED,NETWORK_ERROR,2,67.65,0,False,False,0,0,0,0.474812,1322,35,34,1,0.9714,9903.31,0.8526,76,CARD,TRAVEL,MEDIUM,4974.21,0.8851,0.1149,10,0,8,9.09372340619599,0.9714,9903.31,0.8851,254.23600000000002,0,1,1,ALTERNATIVE_PAYMENT,0.4629018375127467,4119.020904666174,0.0
EVT_00031070,ALTERNATIVE_PAYMENT,True,ALLOWED,0.263224,0,0.0,PAYMENT_FAILURE,2026-08-13 22:13:13,CUS_001928,MER_00193,1110.47,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,2,41.13,0,False,False,0,0,0,0.233224,214,13,11,2,0.8462,3127.12,0.4703,45,UPI,DIGITAL_SERVICES,MEDIUM,8184.15,0.9805,0.0195,22,3,8,7.013438742486693,0.8462,3127.12,0.9805,85.42076923076924,0,0,1,ALTERNATIVE_PAYMENT,0.3243763848553797,360.21024409035346,0.0
EVT_00099458,ALTERNATIVE_PAYMENT,True,ALLOWED,0.632069,0,0.0,SUBSCRIPTION_FAILURE,2026-08-15 03:29:37,CUS_001086,MER_00101,8760.41,INR,CARD,MOBILE,AT_RISK,,0,63.85,0,False,False,773,16,0,0.602069,1263,29,23,6,0.7931,5593.63,0.5499,13,UPI,FOOD_DELIVERY,SMALL,3940.25,0.8648,0.1352,3,5,8,9.078112129882053,0.7931,5593.63,0.8648,302.08310344827584,0,0,0,ALTERNATIVE_PAYMENT,0.583703123129949,5113.478676898836,0.0
EVT_00044946,ALTERNATIVE_PAYMENT,True,ALLOWED,0.417432,1,7960.16,PAYMENT_FAILURE,2026-08-23 19:14:10,CUS_000068,MER_00140,7960.16,INR,UPI,MOBILE,FAILED,NETWORK_ERROR,2,43.14,0,False,False,0,0,0,0.387432,574,72,50,22,0.6944,7269.53,0.9071,34,CARD,EDUCATION,MEDIUM,8286.12,0.9696,0.0304,19,6,8,8.982329996864257,0.6944,7269.53,0.9696,110.55777777777777,0,0,1,RECOVERY_REMINDER,0.4356338517586868,3467.715161415428,0.0
EVT_00037235,ALTERNATIVE_PAYMENT,True,ALLOWED,0.522391,1,2886.46,PAYMENT_FAILURE,2026-08-13 22:13:26,CUS_000260,MER_00196,2886.46,INR,NETBANKING,MOBILE,FAILED,ISSUER_DECLINE,0,0.78,0,False,False,0,0,0,0.342391,893,79,76,3,0.962,4321.05,0.5929,33,NETBANKING,SAAS,SMALL,9200.06,0.9131,0.0869,22,3,8,7.968132501920245,0.962,4321.05,0.9131,36.53746835443038,0,1,0,ALTERNATIVE_PAYMENT,0.490599090992811,1416.0946521871092,2886.46
EVT_00046904,ALTERNATIVE_PAYMENT,True,ALLOWED,0.771711,1,1166.26,CHECKOUT_ABANDONMENT,2026-08-24 10:05:28,CUS_001354,MER_00119,1166.26,INR,NETBANKING,MOBILE,AT_RISK,,0,50.26,420,True,True,0,0,0,0.741711,1375,58,53,5,0.9138,1283.49,0.6844,67,NETBANKING,FOOD_DELIVERY,MEDIUM,1203.04,0.9094,0.0906,10,0,8,7.062414400959348,0.9138,1283.49,0.9094,20.107931034482757,0,1,0,RECOVERY_REMINDER,0.9261389779192722,1080.1188443881304,1166.26
EVT_00079760,ALTERNATIVE_PAYMENT,True,ALLOWED,0.730986,0,0.0,CHECKOUT_ABANDONMENT,2026-08-13 22:34:45,CUS_001202,MER_00197,2429.97,INR,NETBANKING,DESKTOP,AT_RISK,,0,65.82,31,True,False,0,0,0,0.700986,731,73,67,6,0.9178,3702.24,0.601,47,UPI,E_COMMERCE,SMALL,1239.03,0.945,0.055,22,3,8,7.796045633639402,0.9178,3702.24,0.945,33.2872602739726,0,1,0,RECOVERY_REMINDER,0.8803046521324118,2139.1138955421966,2429.97
EVT_00016846,ALTERNATIVE_PAYMENT,True,ALLOWED,0.417357,1,5677.26,PAYMENT_FAILURE,2026-08-15 03:28:48,CUS_001162,MER_00158,5677.26,INR,CARD,MOBILE,FAILED,TIMEOUT,3,2.82,0,False,False,0,0,0,0.387357,763,71,67,4,0.9437,6158.92,0.982,88,UPI,SAAS,MEDIUM,23542.32,0.8428,0.1572,3,5,8,8.644400126755949,0.9437,6158.92,0.8428,79.96140845070423,0,1,1,ALTERNATIVE_PAYMENT,0.46079281336944894,2616.0406076298377,5677.26
EVT_00040917,ALTERNATIVE_PAYMENT,True,ALLOWED,0.462805,0,0.0,PAYMENT_FAILURE,2026-08-13 22:34:52,CUS_000901,MER_00167,19751.4,INR,CARD,DESKTOP,FAILED,TIMEOUT,2,66.08,0,False,False,0,0,0,0.432805,36,41,30,11,0.7317,23203.97,0.7464,8,UPI,EDUCATION,SMALL,8093.76,0.8619,0.1381,22,3,8,9.891030281933777,0.7317,23203.97,0.8619,481.74146341463415,1,0,1,ALTERNATIVE_PAYMENT,0.499414549435122,9864.13653171287,0.0
EVT_00003132,ALTERNATIVE_PAYMENT,True,ALLOWED,0.484745,1,4565.29,PAYMENT_FAILURE,2026-08-24 09:57:58,CUS_001872,MER_00183,4565.29,INR,UPI,MOBILE,FAILED,TIMEOUT,2,63.69,0,False,False,0,0,0,0.454745,334,9,8,1,0.8889,4123.97,0.6578,22,UPI,DIGITAL_SERVICES,SMALL,7807.06,0.8681,0.1319,9,0,8,8.426456337994475,0.8889,4123.97,0.8681,507.25444444444446,0,0,1,ALTERNATIVE_PAYMENT,0.45582782653940446,2080.9862182220777,4565.29
EVT_00078881,ALTERNATIVE_PAYMENT,True,ALLOWED,0.420087,1,5484.44,PAYMENT_FAILURE,2026-08-13 22:42:37,CUS_001204,MER_00019,5484.44,INR,CARD,MOBILE,FAILED,TIMEOUT,3,43.06,0,False,False,0,0,0,0.390087,1149,12,11,1,0.9167,5528.4,0.7852,20,CARD,FOOD_DELIVERY,MEDIUM,3617.98,0.9102,0.0898,22,3,8,8.609852588270464,0.9167,5528.4,0.9102,457.03666666666663,0,1,1,ALTERNATIVE_PAYMENT,0.40856356104651315,2240.7423367459382,5484.44
EVT_00002863,ALTERNATIVE_PAYMENT,True,ALLOWED,0.841505,0,0.0,CHECKOUT_ABANDONMENT,2026-08-24 10:22:57,CUS_001113,MER_00128,24401.7,INR,UPI,MOBILE,AT_RISK,,0,3.91,877,True,False,0,0,0,0.811505,313,5,5,0,1.0,31212.8,0.6032,16,UPI,TRAVEL,LARGE,637.62,0.9635,0.0365,10,0,8,10.102449060897104,1.0,31212.8,0.9635,4880.34,1,1,0,RECOVERY_REMINDER,0.8645118807655802,21095.559560877457,24401.7
EVT_00043414,ALTERNATIVE_PAYMENT,True,ALLOWED,0.522665,1,4685.77,PAYMENT_FAILURE,2026-08-12 07:01:30,CUS_000505,MER_00105,4685.77,INR,UPI,MOBILE,FAILED,NETWORK_ERROR,1,13.82,0,False,False,0,0,0,0.492665,432,5,4,1,0.8,4157.02,0.9678,77,UPI,SAAS,LARGE,3288.97,0.911,0.089,7,2,8,8.452498924817638,0.8,4157.02,0.911,937.1540000000001,0,0,0,ALTERNATIVE_PAYMENT,0.5871732928461925,2751.3590004199036,4685.77
EVT_00004420,ALTERNATIVE_PAYMENT,True,ALLOWED,0.245282,0,0.0,PAYMENT_FAILURE,2026-08-25 05:18:44,CUS_000845,MER_00133,2763.29,INR,CARD,MOBILE,FAILED,INSUFFICIENT_BALANCE,2,51.27,0,False,False,0,0,0,0.215282,38,37,32,5,0.8649,2454.3,0.1686,30,UPI,TRAVEL,SMALL,4316.96,0.7958,0.2042,5,1,8,7.924539099789009,0.8649,2454.3,0.7958,74.68351351351352,0,0,1,ALTERNATIVE_PAYMENT,0.255242253321985,705.308366182108,0.0
EVT_00097180,ALTERNATIVE_PAYMENT,True,ALLOWED,0.748196,1,3538.2,CHECKOUT_ABANDONMENT,2026-08-12 07:00:12,CUS_000652,MER_00031,3538.2,INR,UPI,MOBILE,AT_RISK,,0,63.83,587,True,False,0,0,0,0.718196,989,70,59,11,0.8429,7746.76,0.4168,80,UPI,FOOD_DELIVERY,LARGE,8241.74,0.8635,0.1365,7,2,8,8.171655991887961,0.8429,7746.76,0.8635,50.54571428571428,0,0,0,RECOVERY_REMINDER,0.884690563392967,3130.212151396996,3538.2
EVT_00033083,ALTERNATIVE_PAYMENT,True,ALLOWED,0.451849,1,1180.1,SUBSCRIPTION_FAILURE,2026-08-26 00:51:28,CUS_001601,MER_00075,1180.1,INR,UPI,MOBILE,AT_RISK,,0,44.99,0,False,False,30,19,2,0.421849,473,36,33,3,0.9167,3409.39,0.5547,71,UPI,EDUCATION,SMALL,18185.27,0.9412,0.0588,0,2,8,7.074201486617802,0.9167,3409.39,0.9412,32.78055555555555,0,1,0,RECOVERY_REMINDER,0.5742124750098327,677.6281417591035,0.0
EVT_00056205,ALTERNATIVE_PAYMENT,True,ALLOWED,0.346337,0,0.0,PAYMENT_FAILURE,2026-08-10 18:12:01,CUS_000987,MER_00041,18471.53,INR,NETBANKING,MOBILE,FAILED,INSUFFICIENT_BALANCE,1,45.67,0,False,False,0,0,0,0.316337,936,60,50,10,0.8333,8852.86,0.7082,60,UPI,TRAVEL,MEDIUM,3690.69,0.8746,0.1254,18,0,8,9.824040042697213,0.8333,8852.86,0.8746,307.85883333333334,1,0,0,RECOVERY_REMINDER,0.4497998276696696,8308.491010795131,0.0
EVT_00055050,ALTERNATIVE_PAYMENT,True,ALLOWED,0.299833,0,0.0,PAYMENT_FAILURE,2026-08-16 12:33:30,CUS_000641,MER_00174,4690.8,INR,CARD,MOBILE,FAILED,INSUFFICIENT_BALANCE,2,47.67,0,False,False,0,0,0,0.269833,1016,19,18,1,0.9474,4158.56,0.617,35,CARD,E_COMMERCE,SMALL,39917.69,0.9894,0.0106,12,6,8,8.453571583118913,0.9474,4158.56,0.9894,246.8842105263158,0,1,1,ALTERNATIVE_PAYMENT,0.3666189998386982,1719.7364044433657,0.0
EVT_00027160,ALTERNATIVE_PAYMENT,True,ALLOWED,0.428784,0,0.0,SUBSCRIPTION_FAILURE,2026-08-10 18:19:41,CUS_001121,MER_00136,3030.45,INR,UPI,DESKTOP,AT_RISK,,0,7.88,0,False,False,756,20,2,0.398784,50,50,41,9,0.82,5630.87,0.5829,55,CARD,TRAVEL,MEDIUM,1391.97,0.9802,0.0198,18,0,8,8.016796331890692,0.82,5630.87,0.9802,60.608999999999995,0,0,0,RETRY_LATER,0.45382455705491637,1375.2926289270713,0.0
EVT_00089902,ALTERNATIVE_PAYMENT,True,ALLOWED,0.589263,1,1724.06,PAYMENT_FAILURE,2026-08-23 02:31:33,CUS_000302,MER_00145,1724.06,INR,NETBANKING,MOBILE,FAILED,TIMEOUT,1,40.78,0,False,False,0,0,0,0.559263,1244,12,11,1,0.9167,3628.63,0.7024,57,CARD,DIGITAL_SERVICES,SMALL,22876.16,0.9386,0.0614,2,6,8,7.453017111469255,0.9167,3628.63,0.9386,143.67166666666665,0,1,0,ALTERNATIVE_PAYMENT,0.6339079659351797,1092.8953677502059,1724.06
EVT_00000697,ALTERNATIVE_PAYMENT,True,ALLOWED,0.409994,0,0.0,PAYMENT_FAILURE,2026-08-26 00:39:54,CUS_001672,MER_00069,7551.54,INR,UPI,DESKTOP,FAILED,ISSUER_DECLINE,1,35.97,0,False,False,0,0,0,0.229994,863,8,7,1,0.875,8826.6,0.88,11,UPI,E_COMMERCE,SMALL,12615.7,0.7608,0.2392,0,2,8,8.929639209506318,0.875,8826.6,0.7608,943.9425,0,0,0,ALTERNATIVE_PAYMENT,0.43579429294629124,3290.9180349556364,0.0
EVT_00035822,ALTERNATIVE_PAYMENT,True,ALLOWED,0.807179,1,8390.16,CHECKOUT_ABANDONMENT,2026-08-10 18:33:03,CUS_000789,MER_00089,8390.16,INR,CARD,DESKTOP,AT_RISK,,0,34.47,708,True,False,0,0,0,0.777179,830,1,1,0,1.0,4278.52,0.9893,38,CARD,SAAS,MEDIUM,416.38,0.9005,0.0995,18,0,8,9.034934049737377,1.0,4278.52,0.9005,8390.16,0,1,0,RECOVERY_REMINDER,0.92958875961249,7799.398427350329,8390.16
EVT_00096400,ALTERNATIVE_PAYMENT,True,ALLOWED,0.319926,1,1987.86,SUBSCRIPTION_FAILURE,2026-08-10 18:36:23,CUS_000082,MER_00117,1987.86,INR,UPI,MOBILE,AT_RISK,,0,69.98,0,False,False,167,22,3,0.289926,672,8,7,1,0.875,1219.04,0.183,15,UPI,TRAVEL,SMALL,11500.96,0.8461,0.1539,18,0,8,7.595316889247472,0.875,1219.04,0.8461,248.4825,0,0,0,RECOVERY_REMINDER,0.4711090060974002,936.4987488607779,1987.86
EVT_00042969,ALTERNATIVE_PAYMENT,True,ALLOWED,0.575589,0,0.0,PAYMENT_FAILURE,2026-08-16 12:19:15,CUS_001873,MER_00122,2371.19,INR,CARD,TABLET,FAILED,BANK_TECHNICAL_ERROR,1,21.52,0,False,False,0,0,0,0.545589,916,69,61,8,0.8841,1241.17,0.319,18,UPI,TRAVEL,LARGE,1261.74,0.7975,0.2025,12,6,8,7.771568858090126,0.8841,1241.17,0.7975,34.365072463768115,0,0,0,ALTERNATIVE_PAYMENT,0.5592720176078643,1326.1402154315917,0.0
EVT_00056474,ALTERNATIVE_PAYMENT,True,ALLOWED,0.341135,0,0.0,PAYMENT_FAILURE,2026-08-26 00:30:02,CUS_000803,MER_00118,11912.11,INR,UPI,DESKTOP,FAILED,ISSUER_DECLINE,3,18.86,0,False,False,0,0,0,0.161135,787,79,73,6,0.9241,5951.47,0.5106,89,CARD,E_COMMERCE,MEDIUM,1563.87,0.9374,0.0626,0,2,8,9.385394753367073,0.9241,5951.47,0.9374,150.78620253164559,1,1,1,ALTERNATIVE_PAYMENT,0.4156684710924318,4951.488551184868,0.0
EVT_00018700,ALTERNATIVE_PAYMENT,True,ALLOWED,0.667714,1,5910.49,CHECKOUT_ABANDONMENT,2026-08-10 18:38:14,CUS_000550,MER_00089,5910.49,INR,CARD,MOBILE,AT_RISK,,0,69.7,119,True,False,0,0,0,0.637714,1030,11,8,3,0.7273,2343.33,0.7237,48,UPI,SAAS,MEDIUM,416.38,0.9005,0.0995,18,0,8,8.684653193683705,0.7273,2343.33,0.9005,537.3172727272727,0,0,0,RECOVERY_REMINDER,0.8153092929294844,4818.877422766788,5910.49
EVT_00005610,ALTERNATIVE_PAYMENT,True,ALLOWED,0.499508,0,0.0,PAYMENT_FAILURE,2026-08-10 18:42:56,CUS_000247,MER_00055,1824.62,INR,UPI,DESKTOP,FAILED,EXPIRED_PAYMENT_METHOD,1,67.29,0,False,False,0,0,0,0.319508,1143,46,40,6,0.8696,1684.62,0.48,69,UPI,DIGITAL_SERVICES,LARGE,4613.21,0.7204,0.2796,18,0,8,7.509674934350168,0.8696,1684.62,0.7204,39.66565217391304,0,0,0,ALTERNATIVE_PAYMENT,0.5708001234474687,1041.4933212447202,0.0
EVT_00064830,ALTERNATIVE_PAYMENT,True,ALLOWED,0.747578,1,1671.69,CHECKOUT_ABANDONMENT,2026-08-16 12:18:51,CUS_001839,MER_00112,1671.69,INR,NETBANKING,MOBILE,AT_RISK,,0,39.75,322,True,False,0,0,0,0.717578,356,76,66,10,0.8684,2669.62,0.9559,51,UPI,DIGITAL_SERVICES,SMALL,3201.31,0.8352,0.1648,12,6,8,7.42218838794175,0.8684,2669.62,0.8352,21.99592105263158,0,0,0,RECOVERY_REMINDER,0.9254891100495073,1547.130890378661,0.0
EVT_00054914,ALTERNATIVE_PAYMENT,True,ALLOWED,0.435358,0,0.0,SUBSCRIPTION_FAILURE,2026-08-23 02:33:58,CUS_000490,MER_00192,7321.15,INR,CARD,DESKTOP,AT_RISK,,0,7.62,0,False,False,113,19,2,0.405358,920,29,24,5,0.8276,3733.94,0.8944,59,CARD,TRAVEL,MEDIUM,20196.01,0.9465,0.0535,2,6,8,8.898659279676297,0.8276,3733.94,0.9465,252.45344827586206,0,0,0,RECOVERY_REMINDER,0.47394528994267004,3469.8245594637788,7321.15
EVT_00040268,ALTERNATIVE_PAYMENT,True,ALLOWED,0.645622,1,2195.68,SUBSCRIPTION_FAILURE,2026-08-26 00:28:53,CUS_001081,MER_00156,2195.68,INR,UPI,MOBILE,AT_RISK,,0,11.88,0,False,False,580,18,0,0.615622,1382,35,30,5,0.8571,2917.14,0.8111,38,CARD,FOOD_DELIVERY,MEDIUM,16696.36,0.898,0.102,0,2,8,7.694702408612754,0.8571,2917.14,0.898,62.73371428571428,0,0,0,RECOVERY_REMINDER,0.5740882846248213,1260.5141647850276,2195.68
EVT_00073023,ALTERNATIVE_PAYMENT,True,ALLOWED,0.316465,0,0.0,SUBSCRIPTION_FAILURE,2026-08-10 18:45:21,CUS_000273,MER_00120,4323.52,INR,CARD,DESKTOP,AT_RISK,,0,28.0,0,False,False,391,17,3,0.286465,252,24,19,5,0.7917,5261.01,0.9347,26,UPI,E_COMMERCE,SMALL,2459.82,0.952,0.048,18,0,8,8.372056430547989,0.7917,5261.01,0.952,180.14666666666668,0,0,0,ALTERNATIVE_PAYMENT,0.38937348454105913,1683.4640478829601,0.0
EVT_00042740,ALTERNATIVE_PAYMENT,True,ALLOWED,0.695242,1,3569.28,PAYMENT_FAILURE,2026-08-10 18:50:22,CUS_001076,MER_00197,3569.28,INR,CARD,TABLET,FAILED,TIMEOUT,0,69.07,0,False,False,0,0,0,0.665242,270,60,58,2,0.9667,4508.88,0.2416,20,CARD,E_COMMERCE,SMALL,1239.03,0.945,0.055,18,0,8,8.180399303070654,0.9667,4508.88,0.945,59.48800000000001,0,1,0,RETRY_LATER,0.7709945513132999,2751.8954321115352,3569.28
EVT_00000304,ALTERNATIVE_PAYMENT,True,ALLOWED,0.381389,0,0.0,PAYMENT_FAILURE,2026-08-16 12:17:08,CUS_001027,MER_00183,14953.33,INR,UPI,DESKTOP,FAILED,ISSUER_DECLINE,2,16.32,0,False,False,0,0,0,0.201389,144,9,8,1,0.8889,7524.3,0.8313,59,CARD,DIGITAL_SERVICES,SMALL,7807.06,0.8681,0.1319,12,6,8,9.612756168990574,0.8889,7524.3,0.8681,1661.4811111111112,1,0,1,ALTERNATIVE_PAYMENT,0.3260812604688378,4876.000694606486,0.0
EVT_00060964,ALTERNATIVE_PAYMENT,True,ALLOWED,0.637632,1,1963.86,SUBSCRIPTION_FAILURE,2026-08-26 00:27:49,CUS_001132,MER_00179,1963.86,INR,UPI,MOBILE,AT_RISK,,0,21.48,0,False,False,700,11,0,0.607632,1015,37,33,4,0.8919,5410.66,0.6068,27,NETBANKING,DIGITAL_SERVICES,SMALL,4183.78,0.7936,0.2064,0,2,8,7.583176274945848,0.8919,5410.66,0.7936,53.07729729729729,0,0,0,ALTERNATIVE_PAYMENT,0.5514012826885933,1082.874923020821,1963.86
EVT_00048621,ALTERNATIVE_PAYMENT,True,ALLOWED,0.542917,0,0.0,PAYMENT_FAILURE,2026-08-10 18:51:27,CUS_001269,MER_00099,955.55,INR,NETBANKING,MOBILE,FAILED,PAYMENT_LIMIT,1,27.4,0,False,False,0,0,0,0.362917,1431,11,11,0,1.0,731.52,0.9195,27,UPI,E_COMMERCE,MEDIUM,3130.24,0.8534,0.1466,18,0,8,6.86333306142939,1.0,731.52,0.8534,86.86818181818181,0,1,0,ALTERNATIVE_PAYMENT,0.6040135455501978,577.1651434504915,0.0
EVT_00027366,ALTERNATIVE_PAYMENT,True,ALLOWED,0.510459,0,0.0,PAYMENT_FAILURE,2026-08-10 19:05:43,CUS_001938,MER_00118,7527.15,INR,WALLET,MOBILE,FAILED,PAYMENT_LIMIT,1,1.51,0,False,False,0,0,0,0.330459,844,38,31,7,0.8158,4881.24,0.8164,36,UPI,E_COMMERCE,MEDIUM,1563.87,0.9374,0.0626,19,0,8,8.926404606677755,0.8158,4881.24,0.9374,198.0828947368421,0,0,0,ALTERNATIVE_PAYMENT,0.5179020256900854,3898.326232673126,0.0
EVT_00062059,ALTERNATIVE_PAYMENT,True,ALLOWED,0.242217,0,0.0,PAYMENT_FAILURE,2026-08-16 12:14:50,CUS_000713,MER_00082,1767.52,INR,CARD,MOBILE,FAILED,INSUFFICIENT_BALANCE,2,56.95,0,False,False,0,0,0,0.212217,1099,75,58,17,0.7733,4877.85,0.7617,81,UPI,DIGITAL_SERVICES,SMALL,5119.5,0.9572,0.0428,12,6,8,7.477898317600531,0.7733,4877.85,0.9572,23.566933333333335,0,0,1,RECOVERY_REMINDER,0.2833861830540241,500.89074627164865,1767.52
EVT_00031103,ALTERNATIVE_PAYMENT,True,ALLOWED,0.605661,1,23663.3,PAYMENT_FAILURE,2026-08-26 00:26:38,CUS_000402,MER_00030,23663.3,INR,CARD,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,0,31.79,0,False,False,0,0,0,0.425661,1172,45,31,14,0.6889,17285.85,0.7847,18,CARD,TRAVEL,LARGE,789.69,0.9193,0.0807,0,2,8,10.07172286235501,0.6889,17285.85,0.9193,525.8511111111111,1,0,0,ALTERNATIVE_PAYMENT,0.5877084121388637,13907.120468965573,23663.3
EVT_00057758,ALTERNATIVE_PAYMENT,True,ALLOWED,0.43332,0,0.0,PAYMENT_FAILURE,2026-08-10 19:08:50,CUS_001144,MER_00189,10199.63,INR,UPI,DESKTOP,FAILED,PAYMENT_LIMIT,2,32.13,0,False,False,0,0,0,0.25332,1271,45,37,8,0.8222,4084.25,0.8791,89,CARD,E_COMMERCE,LARGE,1688.36,0.8609,0.1391,19,0,8,9.230204762070883,0.8222,4084.25,0.8609,226.65844444444443,1,0,1,ALTERNATIVE_PAYMENT,0.3680710252634948,3754.188271408299,0.0
EVT_00092886,ALTERNATIVE_PAYMENT,True,ALLOWED,0.424437,0,0.0,PAYMENT_FAILURE,2026-08-23 02:43:32,CUS_000388,MER_00085,1155.91,INR,UPI,DESKTOP,FAILED,NETWORK_ERROR,2,33.57,0,False,False,0,0,0,0.394437,1251,78,66,12,0.8462,1042.03,0.7074,48,NETBANKING,EDUCATION,SMALL,4896.74,0.8068,0.1932,2,6,8,7.053507936786923,0.8462,1042.03,0.8068,14.819358974358975,0,0,1,ALTERNATIVE_PAYMENT,0.3760402577351806,434.6686943186727,0.0
