event_id,action,allowed,policy_reason,simulated_success_probability,recovery_success,revenue_recovered,event_type,timestamp,customer_id,merchant_id,amount,currency,payment_method,device_type,payment_status,failure_type,retry_count,previous_attempt_hours,checkout_duration_seconds,payment_page_reached,payment_attempted,subscription_age_days,successful_cycles,failed_cycles,true_recovery_probability,customer_tenure_days,total_transactions,successful_transactions,failed_transactions,historical_success_rate,avg_transaction_amount,previous_recovery_success_rate,days_since_last_success,preferred_payment_method,merchant_category,merchant_size,avg_transaction_amount_merchant,historical_success_rate_merchant,historical_failure_rate,event_hour,day_of_week,month,log_amount,customer_success_rate,customer_avg_transaction_amount,merchant_success_rate,amount_per_customer_transaction,high_value,strong_customer_history,repeated_failure,chosen_action,chosen_probability,expected_value,actual_recovered
EVT_00003836,ALTERNATIVE_PAYMENT,True,ALLOWED,0.340192,0,0.0,SUBSCRIPTION_FAILURE,2026-08-12 10:10:41,CUS_000338,MER_00135,17007.75,INR,CARD,MOBILE,AT_RISK,,0,65.65,0,False,False,783,14,3,0.310192,496,65,55,10,0.8462,12320.44,0.9426,78,CARD,FOOD_DELIVERY,SMALL,9749.43,0.833,0.167,10,2,8,9.741483196505069,0.8462,12320.44,0.833,261.6576923076923,1,0,0,RECOVERY_REMINDER,0.4315478437431447,7339.657839422469,0.0
EVT_00001419,ALTERNATIVE_PAYMENT,True,ALLOWED,0.828254,1,18601.64,CHECKOUT_ABANDONMENT,2026-08-23 15:08:54,CUS_001816,MER_00186,18601.64,INR,CARD,MOBILE,AT_RISK,,0,44.79,285,True,False,0,0,0,0.798254,192,6,6,0,1.0,12475.79,0.507,62,UPI,SAAS,LARGE,6624.61,0.9305,0.0695,15,6,8,9.831058785113276,1.0,12475.79,0.9305,3100.273333333333,1,1,0,RECOVERY_REMINDER,0.9273312191947223,17249.881500221312,18601.64
EVT_00007504,ALTERNATIVE_PAYMENT,True,ALLOWED,0.513843,0,0.0,PAYMENT_FAILURE,2026-08-15 18:12:49,CUS_001664,MER_00144,5392.75,INR,CARD,MOBILE,FAILED,ISSUER_DECLINE,0,60.25,0,False,False,0,0,0,0.333843,843,77,74,3,0.961,3758.46,0.7355,44,UPI,E_COMMERCE,SMALL,11138.28,0.8359,0.1641,18,5,8,8.592996154831738,0.961,3758.46,0.8359,70.03571428571429,0,1,0,ALTERNATIVE_PAYMENT,0.5675956938029545,3060.9016777558827,0.0
EVT_00004146,ALTERNATIVE_PAYMENT,True,ALLOWED,0.370785,0,0.0,PAYMENT_FAILURE,2026-08-12 09:56:38,CUS_000473,MER_00124,1044.29,INR,UPI,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,3,11.4,0,False,False,0,0,0,0.190785,665,33,29,4,0.8788,2360.96,0.5448,4,NETBANKING,TRAVEL,SMALL,2268.54,0.7268,0.2732,9,2,8,6.952049637861312,0.8788,2360.96,0.7268,31.645151515151515,0,0,1,ALTERNATIVE_PAYMENT,0.44559592236007345,465.33136576140106,0.0
EVT_00006170,ALTERNATIVE_PAYMENT,True,ALLOWED,0.51169,0,0.0,SUBSCRIPTION_FAILURE,2026-08-25 06:19:12,CUS_000899,MER_00108,2315.59,INR,UPI,DESKTOP,AT_RISK,,0,29.27,0,False,False,704,6,1,0.48169,133,63,51,12,0.8095,2605.08,0.7216,42,NETBANKING,RETAIL,SMALL,3048.05,0.8679,0.1321,6,1,8,7.747851555817945,0.8095,2605.08,0.8679,36.75539682539683,0,0,0,RECOVERY_REMINDER,0.5587108985799941,1293.7453696428486,2315.59
EVT_00006018,ALTERNATIVE_PAYMENT,True,ALLOWED,0.452843,1,13370.59,PAYMENT_FAILURE,2026-08-12 09:24:10,CUS_000935,MER_00145,13370.59,INR,CARD,DESKTOP,FAILED,INSUFFICIENT_BALANCE,0,69.55,0,False,False,0,0,0,0.422843,680,64,58,6,0.9062,4545.42,0.7525,57,WALLET,DIGITAL_SERVICES,SMALL,22876.16,0.9386,0.0614,9,2,8,9.50088758598707,0.9062,4545.42,0.9386,208.91546875,1,1,0,RECOVERY_REMINDER,0.5011450994139711,6700.605654773448,0.0
EVT_00003933,ALTERNATIVE_PAYMENT,True,ALLOWED,0.646806,1,1841.37,PAYMENT_FAILURE,2026-08-15 19:00:13,CUS_000095,MER_00083,1841.37,INR,UPI,MOBILE,FAILED,BANK_TECHNICAL_ERROR,0,15.91,0,False,False,0,0,0,0.616806,1350,13,10,3,0.7692,2354.67,0.9486,49,UPI,FOOD_DELIVERY,MEDIUM,6899.34,0.9485,0.0515,19,5,8,7.518808065264916,0.7692,2354.67,0.9485,141.64384615384614,0,0,0,RETRY_LATER,0.6325323691786028,1164.7261286344037,1841.37
EVT_00008863,ALTERNATIVE_PAYMENT,True,ALLOWED,0.55987,0,0.0,PAYMENT_FAILURE,2026-08-12 09:09:18,CUS_000770,MER_00016,21373.93,INR,CARD,MOBILE,FAILED,PAYMENT_LIMIT,1,24.29,0,False,False,0,0,0,0.37987,583,76,66,10,0.8684,28796.73,0.8613,7,UPI,DIGITAL_SERVICES,MEDIUM,5120.98,0.9357,0.0643,9,2,8,9.969974018945797,0.8684,28796.73,0.9357,281.23592105263157,1,0,0,ALTERNATIVE_PAYMENT,0.5557161076249396,11877.837184247926,0.0
EVT_00003481,ALTERNATIVE_PAYMENT,True,ALLOWED,0.307694,0,0.0,PAYMENT_FAILURE,2026-08-12 11:38:14,CUS_001130,MER_00032,1911.44,INR,UPI,MOBILE,FAILED,ISSUER_DECLINE,3,58.37,0,False,False,0,0,0,0.127694,984,63,55,8,0.873,1277.83,0.7424,79,NETBANKING,TRAVEL,SMALL,7142.77,0.8186,0.1814,11,2,8,7.556135192659543,0.873,1277.83,0.8186,30.34031746031746,0,0,1,ALTERNATIVE_PAYMENT,0.3664601141669222,700.4665206232218,0.0
EVT_00005356,ALTERNATIVE_PAYMENT,True,ALLOWED,0.658466,1,20431.11,PAYMENT_FAILURE,2026-08-24 16:05:43,CUS_000905,MER_00083,20431.11,INR,UPI,MOBILE,FAILED,PAYMENT_LIMIT,0,56.47,0,False,False,0,0,0,0.478466,704,52,47,5,0.9038,7682.66,0.6044,76,NETBANKING,FOOD_DELIVERY,MEDIUM,6899.34,0.9485,0.0515,16,0,8,9.924862961969653,0.9038,7682.66,0.9485,392.90596153846155,1,1,0,ALTERNATIVE_PAYMENT,0.6404923341385779,13085.96933294204,20431.11
EVT_00001123,ALTERNATIVE_PAYMENT,True,ALLOWED,0.378555,0,0.0,PAYMENT_FAILURE,2026-08-13 08:51:54,CUS_000863,MER_00080,9769.08,INR,CARD,MOBILE,FAILED,ISSUER_DECLINE,2,5.74,0,False,False,0,0,0,0.198555,206,66,57,9,0.8636,10500.33,0.906,79,CARD,EDUCATION,SMALL,3258.46,0.9582,0.0418,8,3,8,9.187079933334932,0.8636,10500.33,0.9582,148.01636363636362,0,0,1,ALTERNATIVE_PAYMENT,0.35771424389819034,3494.5390657809335,0.0
EVT_00001219,ALTERNATIVE_PAYMENT,True,ALLOWED,0.536116,0,0.0,PAYMENT_FAILURE,2026-08-15 06:53:43,CUS_000732,MER_00106,8437.64,INR,UPI,MOBILE,FAILED,ISSUER_DECLINE,0,61.21,0,False,False,0,0,0,0.356116,645,42,40,2,0.9524,9965.12,0.9649,89,CARD,SAAS,SMALL,2564.56,0.9372,0.0628,6,5,8,9.040576437165212,0.9524,9965.12,0.9372,200.89619047619047,0,1,0,ALTERNATIVE_PAYMENT,0.5756984362305535,4857.536153476367,0.0
EVT_00003156,ALTERNATIVE_PAYMENT,True,ALLOWED,0.586939,0,0.0,PAYMENT_FAILURE,2026-08-24 05:16:24,CUS_000805,MER_00169,21612.68,INR,UPI,MOBILE,FAILED,ISSUER_DECLINE,0,5.09,0,False,False,0,0,0,0.406939,1115,14,14,0,1.0,7683.88,0.8676,43,CARD,FOOD_DELIVERY,SMALL,4115.41,0.9528,0.0472,5,0,8,9.981081726534674,1.0,7683.88,0.9528,1543.7628571428572,1,1,0,ALTERNATIVE_PAYMENT,0.6204177024505911,13408.889269399842,0.0
EVT_00000962,ALTERNATIVE_PAYMENT,True,ALLOWED,0.789106,1,3775.61,CHECKOUT_ABANDONMENT,2026-08-14 07:06:58,CUS_001698,MER_00073,3775.61,INR,UPI,MOBILE,AT_RISK,,0,19.5,483,True,False,0,0,0,0.759106,249,33,32,1,0.9697,2508.72,0.5086,64,CARD,FOOD_DELIVERY,MEDIUM,9905.73,0.8881,0.1119,7,4,8,8.236582060828312,0.9697,2508.72,0.8881,114.41242424242425,0,1,0,RECOVERY_REMINDER,0.958691027137943,3619.643428972289,3775.61
EVT_00006737,ALTERNATIVE_PAYMENT,True,ALLOWED,0.475671,0,0.0,PAYMENT_FAILURE,2026-08-23 23:48:39,CUS_000729,MER_00111,4539.23,INR,UPI,MOBILE,FAILED,PAYMENT_LIMIT,2,25.56,0,False,False,0,0,0,0.295671,747,46,45,1,0.9783,7993.93,0.8019,7,UPI,SAAS,SMALL,5915.71,0.9052,0.0948,23,6,8,8.42073295054513,0.9783,7993.93,0.9052,98.67891304347825,0,1,1,ALTERNATIVE_PAYMENT,0.5542072141642986,2515.674012751009,0.0
EVT_00004379,ALTERNATIVE_PAYMENT,True,ALLOWED,0.594496,1,19269.81,SUBSCRIPTION_FAILURE,2026-08-14 18:48:28,CUS_001022,MER_00072,19269.81,INR,NETBANKING,DESKTOP,AT_RISK,,0,52.47,0,False,False,549,12,1,0.564496,135,11,10,1,0.9091,19581.71,0.8256,46,UPI,TRAVEL,MEDIUM,4974.21,0.8851,0.1149,18,4,8,9.866346794775128,0.9091,19581.71,0.8851,1751.8009090909093,1,1,0,RECOVERY_REMINDER,0.5311724459759346,10235.592111191525,19269.81
EVT_00006451,ALTERNATIVE_PAYMENT,True,ALLOWED,0.215071,0,0.0,PAYMENT_FAILURE,2026-08-14 06:49:39,CUS_000040,MER_00096,3281.0,INR,NETBANKING,MOBILE,FAILED,INSUFFICIENT_BALANCE,3,40.89,0,False,False,0,0,0,0.185071,958,36,32,4,0.8889,3581.7,0.7305,4,WALLET,TRAVEL,MEDIUM,3014.41,0.9456,0.0544,6,4,8,8.096208271650037,0.8889,3581.7,0.9456,91.13888888888889,0,0,1,ALTERNATIVE_PAYMENT,0.19561043674210668,641.797842950852,0.0
EVT_00006604,ALTERNATIVE_PAYMENT,True,ALLOWED,0.784913,1,1428.84,CHECKOUT_ABANDONMENT,2026-08-24 05:47:15,CUS_000596,MER_00044,1428.84,INR,CARD,MOBILE,AT_RISK,,0,71.61,528,True,False,0,0,0,0.754913,1208,14,13,1,0.9286,1302.31,0.5532,17,UPI,TRAVEL,LARGE,2229.13,0.966,0.034,5,0,8,7.265317828882123,0.9286,1302.31,0.966,102.05999999999999,0,1,0,RECOVERY_REMINDER,0.897679755030308,1282.640741177505,1428.84
EVT_00004972,ALTERNATIVE_PAYMENT,True,ALLOWED,0.333708,0,0.0,PAYMENT_FAILURE,2026-08-14 06:22:50,CUS_000104,MER_00069,1324.71,INR,CARD,DESKTOP,FAILED,ISSUER_DECLINE,2,4.58,0,False,False,0,0,0,0.153708,40,11,9,2,0.8182,2041.65,0.7129,6,UPI,E_COMMERCE,SMALL,12615.7,0.7608,0.2392,6,4,8,7.189703443961087,0.8182,2041.65,0.7608,120.42818181818183,0,0,1,ALTERNATIVE_PAYMENT,0.4538905139695919,601.2733027606581,0.0
EVT_00003923,ALTERNATIVE_PAYMENT,True,ALLOWED,0.511316,0,0.0,PAYMENT_FAILURE,2026-08-14 19:01:47,CUS_001559,MER_00136,8295.13,INR,CARD,MOBILE,FAILED,ISSUER_DECLINE,0,17.78,0,False,False,0,0,0,0.331316,1492,14,12,2,0.8571,8461.39,0.7467,83,CARD,TRAVEL,MEDIUM,1391.97,0.9802,0.0198,19,4,8,9.023544419989094,0.8571,8461.39,0.9802,592.5092857142856,0,0,0,ALTERNATIVE_PAYMENT,0.48995806209695647,4064.2658196423263,0.0
EVT_00006298,ALTERNATIVE_PAYMENT,True,ALLOWED,0.596318,1,1304.4,SUBSCRIPTION_FAILURE,2026-08-14 05:29:50,CUS_001269,MER_00083,1304.4,INR,UPI,TABLET,AT_RISK,,0,27.87,0,False,False,892,13,1,0.566318,1431,11,11,0,1.0,731.52,0.9195,27,UPI,FOOD_DELIVERY,MEDIUM,6899.34,0.9485,0.0515,5,4,8,7.1742647862011175,1.0,731.52,0.9485,118.58181818181819,0,1,0,RECOVERY_REMINDER,0.6483143234792395,845.66120354632,0.0
EVT_00005477,ALTERNATIVE_PAYMENT,True,ALLOWED,0.41,0,0.0,PAYMENT_FAILURE,2026-08-24 06:11:17,CUS_000079,MER_00088,14497.19,INR,UPI,MOBILE,FAILED,NETWORK_ERROR,3,37.6,0,False,False,0,0,0,0.38,859,21,19,2,0.9048,6736.39,0.8746,82,CARD,SAAS,MEDIUM,2014.49,0.8916,0.1084,6,0,8,9.581779093030848,0.9048,6736.39,0.8916,690.342380952381,1,1,1,ALTERNATIVE_PAYMENT,0.3690360905948707,5349.986322211053,0.0
EVT_00001315,ALTERNATIVE_PAYMENT,True,ALLOWED,0.522211,0,0.0,PAYMENT_FAILURE,2026-08-14 05:20:28,CUS_001669,MER_00171,902.55,INR,UPI,MOBILE,FAILED,ISSUER_DECLINE,0,67.98,0,False,False,0,0,0,0.342211,813,34,32,2,0.9412,1420.62,0.5876,47,UPI,E_COMMERCE,SMALL,2134.84,0.9759,0.0241,5,4,8,6.806331448844173,0.9412,1420.62,0.9759,26.545588235294115,0,1,0,ALTERNATIVE_PAYMENT,0.5506193879354535,496.9615285811435,0.0
EVT_00006823,ALTERNATIVE_PAYMENT,True,ALLOWED,0.552566,1,27316.65,PAYMENT_FAILURE,2026-08-14 07:27:14,CUS_000496,MER_00016,27316.65,INR,CARD,DESKTOP,FAILED,TIMEOUT,2,8.25,0,False,False,0,0,0,0.522566,636,17,15,2,0.8824,13106.89,0.9168,37,NETBANKING,DIGITAL_SERVICES,MEDIUM,5120.98,0.9357,0.0643,7,4,8,10.215288292415456,0.8824,13106.89,0.9357,1606.8617647058825,1,0,1,RECOVERY_REMINDER,0.5162127391380377,14101.202720575078,0.0
EVT_00000716,ALTERNATIVE_PAYMENT,True,ALLOWED,0.319427,1,8078.25,SUBSCRIPTION_FAILURE,2026-08-23 23:29:29,CUS_000375,MER_00141,8078.25,INR,UPI,DESKTOP,AT_RISK,,0,37.07,0,False,False,684,8,3,0.289427,1332,56,51,5,0.9107,4212.53,0.6671,20,UPI,E_COMMERCE,MEDIUM,5168.9,0.7,0.3,23,6,8,8.997054325424754,0.9107,4212.53,0.7,144.25446428571428,0,1,0,ALTERNATIVE_PAYMENT,0.34262035295098925,2767.772866226329,8078.25
EVT_00002579,ALTERNATIVE_PAYMENT,True,ALLOWED,0.685407,0,0.0,PAYMENT_FAILURE,2026-08-24 06:13:50,CUS_001517,MER_00107,17462.04,INR,CARD,DESKTOP,FAILED,BANK_TECHNICAL_ERROR,0,10.06,0,False,False,0,0,0,0.655407,739,14,11,3,0.7857,9327.6,0.7336,44,CARD,E_COMMERCE,SMALL,15795.0,0.9309,0.0691,6,0,8,9.7678419264944,0.7857,9327.6,0.9309,1247.2885714285715,1,0,0,ALTERNATIVE_PAYMENT,0.6853947221708119,11968.390054335605,0.0
EVT_00006578,ALTERNATIVE_PAYMENT,True,ALLOWED,0.70093,1,584.44,CHECKOUT_ABANDONMENT,2026-08-14 19:38:00,CUS_000099,MER_00120,584.44,INR,CARD,MOBILE,AT_RISK,,0,12.81,24,True,False,0,0,0,0.67093,966,60,50,10,0.8333,767.57,0.696,47,UPI,E_COMMERCE,SMALL,2459.82,0.952,0.048,19,4,8,6.3723637012708965,0.8333,767.57,0.952,9.740666666666668,0,0,0,RECOVERY_REMINDER,0.7935919795699119,463.80689653983933,584.44
EVT_00009225,ALTERNATIVE_PAYMENT,True,ALLOWED,0.369641,0,0.0,PAYMENT_FAILURE,2026-08-14 04:29:22,CUS_000750,MER_00065,5861.29,INR,UPI,MOBILE,FAILED,ISSUER_DECLINE,1,28.81,0,False,False,0,0,0,0.189641,261,77,58,19,0.7532,5921.74,0.8826,43,NETBANKING,DIGITAL_SERVICES,MEDIUM,5883.79,0.7053,0.2947,4,4,8,8.676295591217428,0.7532,5921.74,0.7053,76.12064935064934,0,0,0,ALTERNATIVE_PAYMENT,0.4855488981623912,2845.942901310242,0.0
EVT_00004266,ALTERNATIVE_PAYMENT,True,ALLOWED,0.410461,0,0.0,SUBSCRIPTION_FAILURE,2026-08-14 03:22:16,CUS_001907,MER_00043,8345.92,INR,CARD,DESKTOP,AT_RISK,,0,0.68,0,False,False,703,10,2,0.380461,465,57,48,9,0.8421,6510.94,0.7989,17,CARD,TRAVEL,SMALL,10675.23,0.776,0.224,3,4,8,9.02964788752303,0.8421,6510.94,0.776,146.41964912280702,0,0,0,RECOVERY_REMINDER,0.4007180581626358,3344.3608559807053,0.0
EVT_00004885,ALTERNATIVE_PAYMENT,True,ALLOWED,0.668929,1,7961.74,SUBSCRIPTION_FAILURE,2026-08-24 06:41:27,CUS_000298,MER_00059,7961.74,INR,UPI,MOBILE,AT_RISK,,0,70.55,0,False,False,871,22,0,0.638929,675,39,34,5,0.8718,7081.94,0.8272,70,CARD,DIGITAL_SERVICES,SMALL,6166.34,0.923,0.077,6,0,8,8.982528440713464,0.8718,7081.94,0.923,204.14717948717947,0,0,0,ALTERNATIVE_PAYMENT,0.5502970076734663,4381.321697874144,7961.74
EVT_00000871,ALTERNATIVE_PAYMENT,True,ALLOWED,0.339076,1,4321.69,SUBSCRIPTION_FAILURE,2026-08-14 19:47:34,CUS_000105,MER_00159,4321.69,INR,WALLET,MOBILE,AT_RISK,,0,45.37,0,False,False,166,22,3,0.309076,1201,69,63,6,0.913,5086.63,0.813,23,UPI,EDUCATION,MEDIUM,1436.79,0.8598,0.1402,19,4,8,8.371633172635363,0.913,5086.63,0.8598,62.63318840579709,0,1,0,ALTERNATIVE_PAYMENT,0.39043744431414595,1687.3495987180013,4321.69
EVT_00001218,ALTERNATIVE_PAYMENT,True,ALLOWED,0.558909,0,0.0,PAYMENT_FAILURE,2026-08-14 03:08:45,CUS_001915,MER_00049,2285.7,INR,CARD,DESKTOP,FAILED,TIMEOUT,1,70.98,0,False,False,0,0,0,0.528909,512,63,56,7,0.8889,3479.29,0.8468,64,CARD,EDUCATION,SMALL,8781.92,0.8307,0.1693,3,4,8,7.734865009205049,0.8889,3479.29,0.8307,36.28095238095238,0,0,0,ALTERNATIVE_PAYMENT,0.5322885542069853,1216.6519483509062,0.0
EVT_00006094,ALTERNATIVE_PAYMENT,True,ALLOWED,0.555664,0,0.0,PAYMENT_FAILURE,2026-08-14 03:05:18,CUS_000703,MER_00098,2640.68,INR,UPI,TABLET,FAILED,EXPIRED_PAYMENT_METHOD,1,17.75,0,False,False,0,0,0,0.375664,276,18,17,1,0.9444,2392.33,0.8432,54,UPI,DIGITAL_SERVICES,SMALL,599.1,0.88,0.12,3,4,8,7.879170357383246,0.9444,2392.33,0.88,146.70444444444445,0,1,0,ALTERNATIVE_PAYMENT,0.4887681926812992,1290.680391049653,0.0
EVT_00000219,ALTERNATIVE_PAYMENT,True,ALLOWED,0.807491,1,19584.46,CHECKOUT_ABANDONMENT,2026-08-24 09:38:07,CUS_000598,MER_00162,19584.46,INR,CARD,MOBILE,AT_RISK,,0,46.89,587,True,False,0,0,0,0.777491,1175,58,54,4,0.931,10090.5,0.8036,62,UPI,DIGITAL_SERVICES,LARGE,1610.3,0.8922,0.1078,9,0,8,9.882542733186886,0.931,10090.5,0.8922,337.6631034482758,1,1,0,RECOVERY_REMINDER,0.9703620049848267,19004.015872145137,19584.46
EVT_00005502,ALTERNATIVE_PAYMENT,True,ALLOWED,0.294387,0,0.0,PAYMENT_FAILURE,2026-08-23 23:04:21,CUS_000362,MER_00074,974.01,INR,CARD,DESKTOP,FAILED,INSUFFICIENT_BALANCE,2,39.08,0,False,False,0,0,0,0.264387,1339,60,58,2,0.9667,1743.16,0.8537,30,UPI,FOOD_DELIVERY,MEDIUM,5401.12,0.9649,0.0351,23,6,8,6.882447727355507,0.9667,1743.16,0.9649,16.2335,0,1,1,RECOVERY_REMINDER,0.29357654889792834,285.9464943920712,974.01
EVT_00002320,ALTERNATIVE_PAYMENT,True,ALLOWED,0.376266,0,0.0,PAYMENT_FAILURE,2026-08-14 20:48:28,CUS_001641,MER_00127,4604.61,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,0,67.05,0,False,False,0,0,0,0.346266,1090,57,46,11,0.807,2739.39,0.6994,30,CARD,SAAS,MEDIUM,11305.04,0.8287,0.1713,20,4,8,8.435030404629002,0.807,2739.39,0.8287,80.78263157894736,0,0,0,RECOVERY_REMINDER,0.3925994096063831,1807.7671674676476,0.0
EVT_00008723,ALTERNATIVE_PAYMENT,True,ALLOWED,0.59078,1,12002.67,CHECKOUT_ABANDONMENT,2026-08-14 05:13:36,CUS_001833,MER_00066,12002.67,INR,UPI,MOBILE,AT_RISK,,0,54.93,317,False,False,0,0,0,0.56078,895,64,56,8,0.875,12497.33,0.7815,75,CARD,FOOD_DELIVERY,SMALL,10924.95,0.9585,0.0415,5,4,8,9.39296771534599,0.875,12497.33,0.9585,187.54171875,1,0,0,RECOVERY_REMINDER,0.7020479994834151,8426.450461959603,12002.67
EVT_00002900,ALTERNATIVE_PAYMENT,True,ALLOWED,0.400187,0,0.0,PAYMENT_FAILURE,2026-08-14 02:05:40,CUS_000350,MER_00033,20734.69,INR,WALLET,MOBILE,FAILED,INSUFFICIENT_BALANCE,1,66.98,0,False,False,0,0,0,0.370187,271,40,40,0,1.0,11085.9,0.9238,48,UPI,RETAIL,SMALL,1741.31,0.8328,0.1672,2,4,8,9.939611649194573,1.0,11085.9,0.8328,518.36725,1,1,0,ALTERNATIVE_PAYMENT,0.5108476253898895,10592.267149695486,0.0
EVT_00000581,ALTERNATIVE_PAYMENT,True,ALLOWED,0.637343,0,0.0,PAYMENT_FAILURE,2026-08-14 18:37:09,CUS_000369,MER_00069,9786.74,INR,UPI,MOBILE,FAILED,NETWORK_ERROR,0,12.05,0,False,False,0,0,0,0.607343,62,13,12,1,0.9231,3668.45,0.9021,59,UPI,E_COMMERCE,SMALL,12615.7,0.7608,0.2392,18,4,8,9.188885861071219,0.9231,3668.45,0.7608,752.8261538461538,0,1,0,RECOVERY_REMINDER,0.6196523311030769,6064.376254899727,0.0
EVT_00008071,ALTERNATIVE_PAYMENT,True,ALLOWED,0.499852,0,0.0,PAYMENT_FAILURE,2026-08-24 04:07:37,CUS_000344,MER_00174,2064.24,INR,CARD,MOBILE,FAILED,TIMEOUT,2,26.62,0,False,False,0,0,0,0.469852,787,59,52,7,0.8814,3190.86,0.8317,55,WALLET,E_COMMERCE,SMALL,39917.69,0.9894,0.0106,4,0,8,7.633001721402082,0.8814,3190.86,0.9894,34.98711864406779,0,0,1,RECOVERY_REMINDER,0.5385869720760162,1111.7727712381957,0.0
EVT_00007887,ALTERNATIVE_PAYMENT,True,ALLOWED,0.247025,0,0.0,PAYMENT_FAILURE,2026-08-24 00:41:15,CUS_001653,MER_00047,4875.93,INR,UPI,DESKTOP,FAILED,INSUFFICIENT_BALANCE,2,36.17,0,False,False,0,0,0,0.217025,106,33,28,5,0.8485,10787.49,0.7395,43,CARD,DIGITAL_SERVICES,SMALL,5866.47,0.813,0.187,0,0,8,8.492271202521133,0.8485,10787.49,0.813,147.75545454545454,0,0,1,RECOVERY_REMINDER,0.2870164866679933,1399.4722978390687,4875.93
EVT_00001021,ALTERNATIVE_PAYMENT,True,ALLOWED,0.395809,0,0.0,PAYMENT_FAILURE,2026-08-14 15:36:10,CUS_000817,MER_00003,1719.32,INR,CARD,TABLET,FAILED,TIMEOUT,3,53.7,0,False,False,0,0,0,0.365809,93,54,50,4,0.9259,1712.67,0.7993,64,CARD,DIGITAL_SERVICES,SMALL,2951.94,0.8109,0.1891,15,4,8,7.450265599014621,0.9259,1712.67,0.8109,31.839259259259258,0,1,1,ALTERNATIVE_PAYMENT,0.42269017474959064,726.7396712504661,0.0
EVT_00003964,ALTERNATIVE_PAYMENT,True,ALLOWED,0.445474,1,4073.28,PAYMENT_FAILURE,2026-08-24 01:03:20,CUS_001902,MER_00111,4073.28,INR,UPI,MOBILE,FAILED,PAYMENT_LIMIT,2,38.86,0,False,False,0,0,0,0.265474,810,76,67,9,0.8816,3828.67,0.8432,50,UPI,SAAS,SMALL,5915.71,0.9052,0.0948,1,0,8,8.31244932294739,0.8816,3828.67,0.9052,53.59578947368421,0,0,1,ALTERNATIVE_PAYMENT,0.41656747939193356,1696.7959824575753,4073.28
EVT_00007179,ALTERNATIVE_PAYMENT,True,ALLOWED,0.58811,1,21023.5,SUBSCRIPTION_FAILURE,2026-08-14 16:09:41,CUS_000328,MER_00070,21023.5,INR,WALLET,TABLET,AT_RISK,,0,21.79,0,False,False,376,13,1,0.55811,84,14,13,1,0.9286,8674.76,0.9066,25,CARD,DIGITAL_SERVICES,SMALL,32979.79,0.7942,0.2058,16,4,8,9.95344370334553,0.9286,8674.76,0.7942,1501.6785714285713,1,1,0,RECOVERY_REMINDER,0.5781084665731175,12153.863346999937,21023.5
EVT_00001943,ALTERNATIVE_PAYMENT,True,ALLOWED,0.314834,0,0.0,PAYMENT_FAILURE,2026-08-14 15:22:09,CUS_000127,MER_00106,3463.14,INR,UPI,DESKTOP,FAILED,INSUFFICIENT_BALANCE,1,52.28,0,False,False,0,0,0,0.284834,146,25,20,5,0.8,1619.39,0.9059,79,CARD,SAAS,SMALL,2564.56,0.9372,0.0628,15,4,8,8.150219684570022,0.8,1619.39,0.9372,138.5256,0,0,0,ALTERNATIVE_PAYMENT,0.35600072825532036,1232.88036205013,0.0
EVT_00009448,ALTERNATIVE_PAYMENT,True,ALLOWED,0.562261,1,869.31,SUBSCRIPTION_FAILURE,2026-08-14 14:29:26,CUS_001409,MER_00088,869.31,INR,UPI,MOBILE,AT_RISK,,0,12.19,0,False,False,290,10,0,0.532261,32,53,34,19,0.6415,1572.93,0.73,47,CARD,SAAS,MEDIUM,2014.49,0.8916,0.1084,14,4,8,6.768849470020159,0.6415,1572.93,0.8916,16.40207547169811,0,0,0,RECOVERY_REMINDER,0.5234195236524727,455.013826106331,869.31
EVT_00004988,ALTERNATIVE_PAYMENT,True,ALLOWED,0.315441,1,3466.86,SUBSCRIPTION_FAILURE,2026-08-24 02:09:11,CUS_000311,MER_00004,3466.86,INR,NETBANKING,MOBILE,AT_RISK,,0,17.89,0,False,False,587,9,3,0.285441,1009,23,18,5,0.7826,3595.27,0.429,24,UPI,EDUCATION,MEDIUM,2207.0,0.9735,0.0265,2,0,8,8.151292967996767,0.7826,3595.27,0.9735,150.73304347826087,0,0,0,ALTERNATIVE_PAYMENT,0.33466905443860373,1160.2507580710178,3466.86
EVT_00003423,ALTERNATIVE_PAYMENT,True,ALLOWED,0.391926,0,0.0,PAYMENT_FAILURE,2026-08-14 16:38:44,CUS_001151,MER_00031,879.23,INR,UPI,DESKTOP,FAILED,EXPIRED_PAYMENT_METHOD,3,11.63,0,False,False,0,0,0,0.211926,573,57,51,6,0.8947,2609.36,0.7568,3,CARD,FOOD_DELIVERY,LARGE,8241.74,0.8635,0.1365,16,4,8,6.780183236959091,0.8947,2609.36,0.8635,15.425087719298245,0,0,1,ALTERNATIVE_PAYMENT,0.4097956130206461,360.30459683614265,0.0
