event_id,event_type,timestamp,customer_id,merchant_id,amount,currency,payment_method,device_type,payment_status,failure_type,retry_count,previous_attempt_hours,checkout_duration_seconds,payment_page_reached,payment_attempted,subscription_age_days,successful_cycles,failed_cycles,true_recovery_probability,customer_tenure_days,total_transactions,successful_transactions,failed_transactions,historical_success_rate,avg_transaction_amount,previous_recovery_success_rate,days_since_last_success,preferred_payment_method,merchant_category,merchant_size,avg_transaction_amount_merchant,historical_success_rate_merchant,historical_failure_rate,customer_success_rate,customer_avg_transaction_amount,merchant_success_rate,merchant_failure_rate,event_hour,day_of_week,month,log_amount,amount_per_customer_transaction,high_value,strong_customer_history,repeated_failure,failure_nonretryable,technical_failure,is_checkout,is_subscription,retry_pressure,value_ratio,customer_merchant_gap,high_value_x_history,failure_x_retry,engagement_score,chosen_action,chosen_probability,actual_recovered,intervention_cost,net_recovery,oracle_recovered,oracle_action
EVT_00004005,PAYMENT_FAILURE,2026-08-12 01:17:45,CUS_000392,MER_00042,4062.22,INR,UPI,MOBILE,FAILED,ISSUER_DECLINE,3,65.03,0,False,False,0,0,0,0.157577,293,16,15,1,0.9375,3761.57,0.7054,5,WALLET,E_COMMERCE,SMALL,2406.16,0.9772,0.022800000000000042,0.9375,3761.57,0.9772,0.022800000000000042,1,2,8,8.309731041703706,253.88875,0,1,1,1,0,0,0,0.17647058823529413,1.079639714344185,-0.03969999999999996,0.0,3,0,ALTERNATIVE_PAYMENT,0.30414748987492507,4062.22,20.0,4042.22,4062.22,ALTERNATIVE_PAYMENT
EVT_00097940,CHECKOUT_ABANDONMENT,2026-08-12 01:17:45,CUS_001924,MER_00195,973.84,INR,UPI,DESKTOP,AT_RISK,,0,1.94,776,False,False,0,0,0,0.519442,668,33,28,5,0.8485,2292.58,0.7716,70,UPI,TRAVEL,LARGE,10413.1,0.9379,0.062100000000000044,0.8485,2292.58,0.9379,0.062100000000000044,1,2,8,6.882273354967445,29.51030303030303,0,0,0,0,0,1,0,0.0,0.42459386635739765,-0.08939999999999992,0.0,0,0,RECOVERY_REMINDER,0.6956635998300552,973.84,10.0,963.84,973.84,RETRY_LATER
EVT_00065678,PAYMENT_FAILURE,2026-08-12 01:25:38,CUS_000493,MER_00037,10772.29,INR,CARD,DESKTOP,FAILED,ISSUER_DECLINE,3,28.71,0,False,False,0,0,0,0.139198,1137,74,59,15,0.7973,9431.58,0.6381,70,UPI,E_COMMERCE,SMALL,979.69,0.9742,0.025800000000000045,0.7973,9431.58,0.9742,0.025800000000000045,1,2,8,9.284825201681604,145.5714864864865,1,0,1,1,0,0,0,0.04,1.1420300702458925,-0.17689999999999995,0.7973,3,0,ALTERNATIVE_PAYMENT,0.3407079682278019,10772.29,20.0,10752.29,10772.29,ALTERNATIVE_PAYMENT
EVT_00091356,CHECKOUT_ABANDONMENT,2026-08-12 01:29:29,CUS_000539,MER_00098,1209.4,INR,CARD,MOBILE,AT_RISK,,0,36.66,751,True,False,0,0,0,0.741541,824,42,39,3,0.9286,2695.42,0.8559,11,CARD,DIGITAL_SERVICES,SMALL,599.1,0.88,0.12,0.9286,2695.42,0.88,0.12,1,2,8,7.098706162474146,28.795238095238098,0,1,0,0,0,1,0,0.0,0.4485206310589597,0.04859999999999998,0.0,0,1,RECOVERY_REMINDER,0.9043537425365088,1209.4,10.0,1199.4,1209.4,ALTERNATIVE_PAYMENT
EVT_00048114,PAYMENT_FAILURE,2026-08-12 01:31:17,CUS_001554,MER_00075,12495.71,INR,CARD,MOBILE,FAILED,BANK_TECHNICAL_ERROR,2,26.28,0,False,False,0,0,0,0.516236,940,57,51,6,0.8947,7133.53,0.354,46,UPI,EDUCATION,SMALL,18185.27,0.9412,0.05879999999999996,0.8947,7133.53,0.9412,0.05879999999999996,1,2,8,9.433220688647193,219.22298245614033,1,0,1,0,1,0,0,0.034482758620689655,1.751441230186151,-0.046499999999999986,0.8947,0,0,RECOVERY_REMINDER,0.5846943747034646,0.0,10.0,-10.0,12495.71,ALTERNATIVE_PAYMENT
EVT_00099749,PAYMENT_FAILURE,2026-08-12 01:35:59,CUS_000358,MER_00114,5702.91,INR,UPI,DESKTOP,FAILED,ISSUER_DECLINE,3,67.96,0,False,False,0,0,0,0.125615,1340,18,16,2,0.8889,3405.66,0.6016,67,CARD,FOOD_DELIVERY,MEDIUM,5161.89,0.7179,0.2821,0.8889,3405.66,0.7179,0.2821,1,2,8,8.648907183568529,316.8283333333333,0,0,1,1,0,0,0,0.15789473684210525,1.6740473073332824,0.17100000000000004,0.0,3,0,ALTERNATIVE_PAYMENT,0.2626943446372437,5702.91,20.0,5682.91,5702.91,ALTERNATIVE_PAYMENT
EVT_00082663,PAYMENT_FAILURE,2026-08-12 01:39:38,CUS_001276,MER_00093,5583.0,INR,CARD,MOBILE,FAILED,PAYMENT_LIMIT,0,66.58,0,False,False,0,0,0,0.395089,1078,73,57,16,0.7808,5052.46,0.5922,23,CARD,RETAIL,MEDIUM,968.76,0.94,0.06000000000000005,0.7808,5052.46,0.94,0.06000000000000005,1,2,8,8.627660644442209,76.47945205479452,0,0,0,1,0,0,0,0.0,1.1047876108646353,-0.1591999999999999,0.0,0,0,ALTERNATIVE_PAYMENT,0.5745294436260256,5583.0,20.0,5563.0,5583.0,ALTERNATIVE_PAYMENT
EVT_00090151,PAYMENT_FAILURE,2026-08-12 01:48:16,CUS_000889,MER_00146,3530.27,INR,UPI,DESKTOP,FAILED,EXPIRED_PAYMENT_METHOD,1,62.5,0,False,False,0,0,0,0.34256,53,12,10,2,0.8333,4241.76,0.7099,15,UPI,RETAIL,LARGE,2271.18,0.8973,0.10270000000000001,0.8333,4241.76,0.8973,0.10270000000000001,1,2,8,8.169412858595527,294.18916666666667,0,0,0,1,0,0,0,0.07692307692307693,0.8320692190932317,-0.06399999999999995,0.0,1,0,ALTERNATIVE_PAYMENT,0.5083711562214978,3530.27,20.0,3510.27,3530.27,ALTERNATIVE_PAYMENT
EVT_00054243,SUBSCRIPTION_FAILURE,2026-08-12 01:49:22,CUS_000916,MER_00034,2418.31,INR,CARD,MOBILE,AT_RISK,,0,66.06,0,False,False,796,18,2,0.422898,704,35,32,3,0.9143,1754.71,0.7712,77,UPI,FOOD_DELIVERY,MEDIUM,27974.45,0.9356,0.06440000000000001,0.9143,1754.71,0.9356,0.06440000000000001,1,2,8,7.791237654528223,69.09457142857143,0,1,0,0,0,0,1,0.0,1.3773971783494996,-0.021299999999999986,0.0,0,0,RECOVERY_REMINDER,0.44679097582835675,2418.31,10.0,2408.31,2418.31,RECOVERY_REMINDER
EVT_00057952,PAYMENT_FAILURE,2026-08-12 01:55:20,CUS_000584,MER_00001,4100.83,INR,UPI,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,3,3.06,0,False,False,0,0,0,0.243387,106,53,49,4,0.9245,8071.05,0.4778,89,UPI,FOOD_DELIVERY,SMALL,6229.18,0.9913,0.008700000000000041,0.9245,8071.05,0.9913,0.008700000000000041,1,2,8,8.319188494575092,77.37415094339623,0,1,1,1,0,0,0,0.05555555555555555,0.5080283199435087,-0.06679999999999997,0.0,3,0,ALTERNATIVE_PAYMENT,0.4194717486008757,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00013961,SUBSCRIPTION_FAILURE,2026-08-12 01:58:02,CUS_001784,MER_00053,1903.07,INR,UPI,DESKTOP,AT_RISK,,0,52.42,0,False,False,854,2,2,0.279525,1433,60,56,4,0.9333,1226.13,0.8406,18,UPI,E_COMMERCE,SMALL,2869.11,0.924,0.07599999999999996,0.9333,1226.13,0.924,0.07599999999999996,1,2,8,7.5517489793813874,31.71783333333333,0,1,0,0,0,0,1,0.0,1.5508299854131182,0.009299999999999975,0.0,0,0,ALTERNATIVE_PAYMENT,0.3228729009617627,1903.07,20.0,1883.07,1903.07,ALTERNATIVE_PAYMENT
EVT_00027439,SUBSCRIPTION_FAILURE,2026-08-12 02:10:05,CUS_000401,MER_00108,823.6,INR,UPI,DESKTOP,AT_RISK,,0,53.77,0,False,False,377,5,1,0.38878,1497,1,1,0,1.0,1695.98,0.6042,63,NETBANKING,RETAIL,SMALL,3048.05,0.8679,0.1321,1.0,1695.98,0.8679,0.1321,2,2,8,6.7148984202727995,823.6,0,1,0,0,0,0,1,0.0,0.4853327676224823,0.1321,0.0,0,0,ALTERNATIVE_PAYMENT,0.5642294255840231,823.6,20.0,803.6,823.6,RETRY_LATER
EVT_00094696,PAYMENT_FAILURE,2026-08-12 02:17:19,CUS_000493,MER_00187,7869.34,INR,CARD,DESKTOP,FAILED,INSUFFICIENT_BALANCE,3,18.66,0,False,False,0,0,0,0.172439,1137,74,59,15,0.7973,9431.58,0.6381,70,UPI,FOOD_DELIVERY,LARGE,11630.69,0.9524,0.047599999999999976,0.7973,9431.58,0.9524,0.047599999999999976,2,2,8,8.970856542511305,106.34243243243243,0,0,1,1,0,0,0,0.04,0.8342722775741102,-0.15510000000000002,0.0,3,0,ALTERNATIVE_PAYMENT,0.201025053962179,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00076729,PAYMENT_FAILURE,2026-08-12 02:18:23,CUS_000091,MER_00134,17605.74,INR,NETBANKING,DESKTOP,FAILED,ISSUER_DECLINE,1,59.24,0,False,False,0,0,0,0.31243,669,71,71,0,1.0,10044.32,0.8843,12,CARD,EDUCATION,SMALL,5486.16,0.9252,0.07479999999999998,1.0,10044.32,0.9252,0.07479999999999998,2,2,8,9.77603706226332,247.96816901408454,1,1,0,1,0,0,0,0.013888888888888888,1.7526310759637325,0.07479999999999998,1.0,1,0,ALTERNATIVE_PAYMENT,0.5214072622262323,0.0,20.0,-20.0,17605.74,RECOVERY_REMINDER
EVT_00066277,PAYMENT_FAILURE,2026-08-12 02:19:23,CUS_001196,MER_00117,5012.99,INR,CARD,MOBILE,FAILED,NETWORK_ERROR,0,29.97,0,False,False,0,0,0,0.614178,961,14,13,1,0.9286,9486.0,0.8203,48,WALLET,TRAVEL,SMALL,11500.96,0.8461,0.15390000000000004,0.9286,9486.0,0.8461,0.15390000000000004,2,2,8,8.519987284300614,358.07071428571425,0,1,0,0,1,0,0,0.0,0.5284062401180563,0.08250000000000002,0.0,0,0,RETRY_LATER,0.7242549232608216,0.0,5.0,-5.0,5012.99,ALTERNATIVE_PAYMENT
EVT_00036238,PAYMENT_FAILURE,2026-08-12 02:24:15,CUS_000040,MER_00021,3801.98,INR,UPI,MOBILE,FAILED,TIMEOUT,3,4.85,0,False,False,0,0,0,0.365857,958,36,32,4,0.8889,3581.7,0.7305,4,WALLET,E_COMMERCE,LARGE,19944.74,0.8545,0.14549999999999996,0.8889,3581.7,0.8545,0.14549999999999996,2,2,8,8.243540248908383,105.61055555555555,0,0,1,0,1,0,0,0.08108108108108109,1.0612052362743183,0.034399999999999986,0.0,0,0,ALTERNATIVE_PAYMENT,0.4537092032534068,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00000531,PAYMENT_FAILURE,2026-08-12 02:27:27,CUS_000370,MER_00159,16995.39,INR,NETBANKING,MOBILE,FAILED,ISSUER_DECLINE,1,51.37,0,False,False,0,0,0,0.27802,1164,14,13,1,0.9286,8795.23,0.7333,25,WALLET,EDUCATION,MEDIUM,1436.79,0.8598,0.1402,0.9286,8795.23,0.8598,0.1402,2,2,8,9.740756247547099,1213.9564285714284,1,1,0,1,0,0,0,0.06666666666666667,1.9321220568357127,0.06879999999999997,0.9286,1,0,ALTERNATIVE_PAYMENT,0.43066076045993057,0.0,20.0,-20.0,16995.39,RECOVERY_REMINDER
EVT_00019922,PAYMENT_FAILURE,2026-08-12 02:29:47,CUS_001618,MER_00075,6593.92,INR,UPI,MOBILE,FAILED,TIMEOUT,0,24.9,0,False,False,0,0,0,0.64155,775,33,29,4,0.8788,6391.37,0.9532,16,UPI,EDUCATION,SMALL,18185.27,0.9412,0.05879999999999996,0.8788,6391.37,0.9412,0.05879999999999996,2,2,8,8.794054934676021,199.81575757575757,0,0,0,0,1,0,0,0.0,1.031529776905905,-0.06240000000000001,0.0,0,0,RETRY_LATER,0.7796526672214203,6593.92,5.0,6588.92,6593.92,RETRY_LATER
EVT_00006117,PAYMENT_FAILURE,2026-08-12 02:32:29,CUS_001880,MER_00061,13997.71,INR,CARD,DESKTOP,FAILED,ISSUER_DECLINE,0,46.43,0,False,False,0,0,0,0.302373,177,4,3,1,0.75,14372.94,0.9473,15,NETBANKING,TRAVEL,LARGE,15633.06,0.9425,0.057499999999999996,0.75,14372.94,0.9425,0.057499999999999996,2,2,8,9.54672046149484,3499.4275,1,0,0,1,0,0,0,0.0,0.9738255481795526,-0.1925,0.75,0,0,ALTERNATIVE_PAYMENT,0.5231323434906715,13997.71,20.0,13977.71,13997.71,ALTERNATIVE_PAYMENT
EVT_00089906,CHECKOUT_ABANDONMENT,2026-08-12 02:33:01,CUS_000974,MER_00043,1730.03,INR,CARD,MOBILE,AT_RISK,,0,17.85,585,True,True,0,0,0,0.720824,726,78,71,7,0.9103,2994.35,0.7104,15,CARD,TRAVEL,SMALL,10675.23,0.776,0.22399999999999998,0.9103,2994.35,0.776,0.22399999999999998,2,2,8,7.4564718860485595,22.179871794871794,0,1,0,0,0,1,0,0.0,0.5775719031164972,0.13429999999999997,0.0,0,2,RECOVERY_REMINDER,0.8758100069780159,1730.03,10.0,1720.03,1730.03,ALTERNATIVE_PAYMENT
EVT_00048198,SUBSCRIPTION_FAILURE,2026-08-12 02:34:25,CUS_001267,MER_00031,7861.39,INR,CARD,MOBILE,AT_RISK,,0,62.68,0,False,False,54,3,0,0.427628,110,59,45,14,0.7627,2296.4,0.8399,31,CARD,FOOD_DELIVERY,LARGE,8241.74,0.8635,0.13649999999999995,0.7627,2296.4,0.8635,0.13649999999999995,2,2,8,8.969845910449779,133.24389830508474,0,0,0,0,0,0,1,0.0,3.4218638460868807,-0.1008,0.0,0,0,RECOVERY_REMINDER,0.46424195472900326,0.0,10.0,-10.0,0.0,RETRY_LATER
EVT_00001072,PAYMENT_FAILURE,2026-08-12 02:38:49,CUS_000019,MER_00057,1386.76,INR,UPI,MOBILE,FAILED,ISSUER_DECLINE,1,17.17,0,False,False,0,0,0,0.231265,1264,57,48,9,0.8421,2071.66,0.7007,50,NETBANKING,E_COMMERCE,MEDIUM,11931.59,0.9085,0.09150000000000003,0.8421,2071.66,0.9085,0.09150000000000003,2,2,8,7.235446215453154,24.329122807017544,0,0,0,1,0,0,0,0.017241379310344827,0.6690725927069563,-0.06640000000000001,0.0,1,0,ALTERNATIVE_PAYMENT,0.4105900130453661,1386.76,20.0,1366.76,1386.76,ALTERNATIVE_PAYMENT
EVT_00096443,SUBSCRIPTION_FAILURE,2026-08-12 02:44:15,CUS_001013,MER_00025,12412.17,INR,NETBANKING,TABLET,AT_RISK,,0,31.78,0,False,False,514,13,1,0.50235,391,4,3,1,0.75,11766.93,0.6305,30,CARD,DIGITAL_SERVICES,MEDIUM,770.56,0.9566,0.043399999999999994,0.75,11766.93,0.9566,0.043399999999999994,2,2,8,9.42651328474159,3103.0425,1,0,0,0,0,0,1,0.0,1.0547453970239455,-0.2066,0.75,0,0,ALTERNATIVE_PAYMENT,0.5478515763481038,0.0,20.0,-20.0,12412.17,RETRY_LATER
EVT_00002618,CHECKOUT_ABANDONMENT,2026-08-12 02:50:11,CUS_001854,MER_00160,20925.08,INR,CARD,MOBILE,AT_RISK,,0,14.26,796,True,False,0,0,0,0.78046,265,28,26,2,0.9286,15282.23,0.5134,88,UPI,RETAIL,MEDIUM,70458.78,0.9015,0.09850000000000003,0.9286,15282.23,0.9015,0.09850000000000003,2,2,8,9.948751506929002,747.3242857142858,1,1,0,0,0,1,0,0.0,1.3691529866396044,0.027100000000000013,0.9286,0,1,RECOVERY_REMINDER,0.9239308393417653,20925.08,10.0,20915.08,20925.08,RETRY_LATER
EVT_00041394,PAYMENT_FAILURE,2026-08-12 02:52:19,CUS_000638,MER_00056,1956.29,INR,CARD,MOBILE,FAILED,TIMEOUT,3,10.94,0,False,False,0,0,0,0.338988,466,59,46,13,0.7797,1819.17,0.5042,7,UPI,SAAS,SMALL,1706.75,0.9351,0.06489999999999996,0.7797,1819.17,0.9351,0.06489999999999996,2,2,8,7.579316142416594,33.157457627118646,0,0,1,0,1,0,0,0.05,1.0747842234516556,-0.1554000000000001,0.0,0,0,ALTERNATIVE_PAYMENT,0.3760577470615353,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00094002,PAYMENT_FAILURE,2026-08-12 02:55:37,CUS_001824,MER_00042,8820.0,INR,UPI,MOBILE,FAILED,ISSUER_DECLINE,1,40.94,0,False,False,0,0,0,0.281893,1318,15,14,1,0.9333,14500.62,0.9347,72,CARD,E_COMMERCE,SMALL,2406.16,0.9772,0.022800000000000042,0.9333,14500.62,0.9772,0.022800000000000042,2,2,8,9.084890521258767,588.0,0,1,0,1,0,0,0,0.0625,0.6082079105644749,-0.04389999999999994,0.0,1,0,ALTERNATIVE_PAYMENT,0.46009437652908186,8820.0,20.0,8800.0,8820.0,ALTERNATIVE_PAYMENT
EVT_00044115,SUBSCRIPTION_FAILURE,2026-08-12 03:07:37,CUS_001225,MER_00156,2198.17,INR,UPI,DESKTOP,AT_RISK,,0,37.77,0,False,False,357,17,3,0.268672,642,49,38,11,0.7755,2426.26,0.3505,63,UPI,FOOD_DELIVERY,MEDIUM,16696.36,0.898,0.10199999999999998,0.7755,2426.26,0.898,0.10199999999999998,3,2,8,7.6958352954338745,44.86061224489796,0,0,0,0,0,0,1,0.0,0.9056178571722847,-0.12250000000000005,0.0,0,0,RECOVERY_REMINDER,0.3325963224330221,2198.17,10.0,2188.17,2198.17,ALTERNATIVE_PAYMENT
EVT_00095541,SUBSCRIPTION_FAILURE,2026-08-12 03:10:25,CUS_001536,MER_00143,4109.02,INR,NETBANKING,MOBILE,AT_RISK,,0,44.75,0,False,False,828,20,0,0.681286,75,6,6,0,1.0,4427.08,0.9122,71,NETBANKING,RETAIL,MEDIUM,1410.83,0.967,0.03300000000000003,1.0,4427.08,0.967,0.03300000000000003,3,2,8,8.32118317365849,684.8366666666667,0,1,0,0,0,0,1,0.0,0.9279461979006703,0.03300000000000003,0.0,0,0,ALTERNATIVE_PAYMENT,0.6981564884691497,4109.02,20.0,4089.0200000000004,4109.02,ALTERNATIVE_PAYMENT
EVT_00016491,PAYMENT_FAILURE,2026-08-12 03:10:46,CUS_000315,MER_00130,802.46,INR,UPI,MOBILE,FAILED,TIMEOUT,1,58.6,0,False,False,0,0,0,0.494091,388,18,14,4,0.7778,434.87,0.5933,88,CARD,FOOD_DELIVERY,MEDIUM,2704.71,0.8833,0.11670000000000003,0.7778,434.87,0.8833,0.11670000000000003,3,2,8,6.68892740173553,44.58111111111111,0,0,0,0,1,0,0,0.05263157894736842,1.8410535251336408,-0.10549999999999993,0.0,0,0,RETRY_LATER,0.5708405247242379,802.46,5.0,797.46,802.46,RETRY_LATER
EVT_00005295,PAYMENT_FAILURE,2026-08-12 03:14:06,CUS_001895,MER_00074,2742.96,INR,UPI,MOBILE,FAILED,PAYMENT_LIMIT,3,38.33,0,False,False,0,0,0,0.223142,227,49,46,3,0.9388,4957.24,0.839,88,UPI,FOOD_DELIVERY,MEDIUM,5401.12,0.9649,0.03510000000000002,0.9388,4957.24,0.9649,0.03510000000000002,3,2,8,7.917157411480051,55.97877551020408,0,1,1,1,0,0,0,0.06,0.5532124302171739,-0.026100000000000012,0.0,3,0,ALTERNATIVE_PAYMENT,0.3934855576093686,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00047306,CHECKOUT_ABANDONMENT,2026-08-12 03:18:39,CUS_001591,MER_00177,2768.48,INR,UPI,MOBILE,AT_RISK,,0,11.33,718,True,False,0,0,0,0.734059,1111,9,8,1,0.8889,2676.08,0.9031,78,UPI,SAAS,SMALL,9080.37,0.8866,0.11339999999999995,0.8889,2676.08,0.8866,0.11339999999999995,3,2,8,7.926414855926954,307.6088888888889,0,0,0,0,0,1,0,0.0,1.0341416767522824,0.0022999999999999687,0.0,0,1,RECOVERY_REMINDER,0.878674387930393,2768.48,10.0,2758.48,2768.48,RETRY_LATER
EVT_00069020,PAYMENT_FAILURE,2026-08-12 03:19:25,CUS_001541,MER_00066,4936.42,INR,UPI,MOBILE,FAILED,BANK_TECHNICAL_ERROR,3,65.33,0,False,False,0,0,0,0.397095,728,59,50,9,0.8475,6088.79,0.784,39,CARD,FOOD_DELIVERY,SMALL,10924.95,0.9585,0.04149999999999998,0.8475,6088.79,0.9585,0.04149999999999998,3,2,8,8.504598206546468,83.66813559322034,0,0,1,0,1,0,0,0.05,0.8106059486451914,-0.11099999999999999,0.0,0,0,ALTERNATIVE_PAYMENT,0.4242216206363819,4936.42,20.0,4916.42,4936.42,ALTERNATIVE_PAYMENT
EVT_00092133,PAYMENT_FAILURE,2026-08-12 03:19:58,CUS_000335,MER_00081,1226.6,INR,WALLET,MOBILE,FAILED,TIMEOUT,2,21.38,0,False,False,0,0,0,0.442838,706,44,38,6,0.8636,2360.94,0.5395,19,NETBANKING,FOOD_DELIVERY,MEDIUM,42052.11,0.8971,0.10289999999999999,0.8636,2360.94,0.8971,0.10289999999999999,3,2,8,7.112816322745581,27.877272727272725,0,0,1,0,1,0,0,0.044444444444444446,0.5193188650008044,-0.033499999999999974,0.0,0,0,ALTERNATIVE_PAYMENT,0.48115714315286756,0.0,20.0,-20.0,0.0,RETRY_LATER
EVT_00043358,PAYMENT_FAILURE,2026-08-12 03:22:03,CUS_000573,MER_00164,1815.08,INR,CARD,MOBILE,FAILED,TIMEOUT,1,20.48,0,False,False,0,0,0,0.530109,444,58,51,7,0.8793,2207.44,0.935,22,NETBANKING,EDUCATION,LARGE,10820.21,0.8606,0.13939999999999997,0.8793,2207.44,0.8606,0.13939999999999997,3,2,8,7.504435611054376,31.29448275862069,0,0,0,0,1,0,0,0.01694915254237288,0.8218833203528282,0.01869999999999994,0.0,0,0,ALTERNATIVE_PAYMENT,0.5706741520215882,1815.08,20.0,1795.08,1815.08,ALTERNATIVE_PAYMENT
EVT_00009115,PAYMENT_FAILURE,2026-08-12 03:26:09,CUS_000008,MER_00139,13664.05,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,3,32.87,0,False,False,0,0,0,0.215212,1055,13,12,1,0.9231,10710.78,0.8482,32,WALLET,FOOD_DELIVERY,SMALL,4070.36,0.9874,0.012599999999999945,0.9231,10710.78,0.9874,0.012599999999999945,3,2,8,9.522596757338277,1051.0807692307692,1,1,1,1,0,0,0,0.21428571428571427,1.275609655911529,-0.06430000000000002,0.9231,3,0,ALTERNATIVE_PAYMENT,0.2122314665678981,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00071922,PAYMENT_FAILURE,2026-08-12 03:26:11,CUS_001852,MER_00089,2257.94,INR,UPI,MOBILE,FAILED,NETWORK_ERROR,2,49.93,0,False,False,0,0,0,0.380596,402,4,3,1,0.75,4263.0,0.794,57,WALLET,SAAS,MEDIUM,416.38,0.9005,0.09950000000000003,0.75,4263.0,0.9005,0.09950000000000003,3,2,8,7.722650955690302,564.485,0,0,1,0,1,0,0,0.4,0.5295356472795497,-0.15049999999999997,0.0,0,0,ALTERNATIVE_PAYMENT,0.4403713285917994,0.0,20.0,-20.0,2257.94,RETRY_LATER
EVT_00074581,SUBSCRIPTION_FAILURE,2026-08-12 03:31:30,CUS_001982,MER_00094,3456.98,INR,CARD,MOBILE,AT_RISK,,0,36.66,0,False,False,291,9,2,0.405746,945,7,6,1,0.8571,4458.92,0.6282,3,UPI,DIGITAL_SERVICES,SMALL,1903.89,0.9415,0.058499999999999996,0.8571,4458.92,0.9415,0.058499999999999996,3,2,8,8.148439882536517,493.8542857142857,0,0,0,0,0,0,1,0.0,0.7751215268435309,-0.08440000000000003,0.0,0,0,ALTERNATIVE_PAYMENT,0.41306823235981843,3456.98,20.0,3436.98,3456.98,ALTERNATIVE_PAYMENT
EVT_00068370,PAYMENT_FAILURE,2026-08-12 03:32:13,CUS_001603,MER_00158,6182.36,INR,CARD,MOBILE,FAILED,TIMEOUT,2,59.47,0,False,False,0,0,0,0.466479,1244,13,12,1,0.9231,5233.01,0.6471,67,CARD,SAAS,MEDIUM,23542.32,0.8428,0.1572,0.9231,5233.01,0.8428,0.1572,3,2,8,8.729617092026636,475.56615384615384,0,1,1,0,1,0,0,0.14285714285714285,1.1811899480513028,0.08030000000000004,0.0,0,0,ALTERNATIVE_PAYMENT,0.5169435909945961,0.0,20.0,-20.0,0.0,RETRY_LATER
EVT_00075134,PAYMENT_FAILURE,2026-08-12 03:38:07,CUS_001863,MER_00154,17554.02,INR,NETBANKING,MOBILE,FAILED,INSUFFICIENT_BALANCE,1,48.5,0,False,False,0,0,0,0.386317,1276,20,20,0,1.0,12258.63,0.5896,61,UPI,E_COMMERCE,SMALL,7670.89,0.9583,0.04169999999999996,1.0,12258.63,0.9583,0.04169999999999996,3,2,8,9.773095227878443,877.701,1,1,0,1,0,0,0,0.047619047619047616,1.4318556106505662,0.04169999999999996,1.0,1,0,RECOVERY_REMINDER,0.4041517811674268,0.0,10.0,-10.0,17554.02,ALTERNATIVE_PAYMENT
EVT_00084471,PAYMENT_FAILURE,2026-08-12 03:43:18,CUS_000604,MER_00159,16584.35,INR,UPI,MOBILE,FAILED,TIMEOUT,0,10.9,0,False,False,0,0,0,0.682521,227,45,44,1,0.9778,18139.82,0.9792,88,UPI,EDUCATION,MEDIUM,1436.79,0.8598,0.1402,0.9778,18139.82,0.8598,0.1402,3,2,8,9.716275054565171,368.5411111111111,1,1,0,0,1,0,0,0.0,0.9142006811158481,0.118,0.9778,0,0,RETRY_LATER,0.8005890820863547,16584.35,5.0,16579.35,16584.35,RETRY_LATER
EVT_00019049,PAYMENT_FAILURE,2026-08-12 03:44:45,CUS_001674,MER_00044,783.44,INR,UPI,DESKTOP,FAILED,TIMEOUT,0,9.8,0,False,False,0,0,0,0.673847,1144,1,1,0,1.0,1032.26,0.7071,65,CARD,TRAVEL,LARGE,2229.13,0.966,0.03400000000000003,1.0,1032.26,0.966,0.03400000000000003,3,2,8,6.664970087412638,783.44,0,1,0,0,1,0,0,0.0,0.7582215512068599,0.03400000000000003,0.0,0,0,RETRY_LATER,0.7265418959116231,0.0,5.0,-5.0,783.44,RECOVERY_REMINDER
EVT_00008713,PAYMENT_FAILURE,2026-08-12 03:47:56,CUS_001208,MER_00038,4493.65,INR,CARD,MOBILE,FAILED,BANK_TECHNICAL_ERROR,0,51.11,0,False,False,0,0,0,0.58707,1089,65,47,18,0.7231,2858.79,0.4649,55,UPI,RETAIL,MEDIUM,5118.25,0.8466,0.15339999999999998,0.7231,2858.79,0.8466,0.15339999999999998,3,2,8,8.41064307958048,69.13307692307691,0,0,0,0,1,0,0,0.0,1.5713216704723072,-0.12350000000000005,0.0,0,0,RETRY_LATER,0.749251382810869,0.0,5.0,-5.0,4493.65,ALTERNATIVE_PAYMENT
EVT_00099128,PAYMENT_FAILURE,2026-08-12 03:50:11,CUS_000200,MER_00062,2125.17,INR,UPI,MOBILE,FAILED,PAYMENT_LIMIT,3,37.36,0,False,False,0,0,0,0.185633,1443,14,11,3,0.7857,1117.39,0.4094,89,NETBANKING,SAAS,SMALL,1825.36,0.9707,0.029299999999999993,0.7857,1117.39,0.9707,0.029299999999999993,3,2,8,7.662077518075723,151.79785714285714,0,0,1,1,0,0,0,0.2,1.9002047586262394,-0.18500000000000005,0.0,3,0,ALTERNATIVE_PAYMENT,0.36715062124386916,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
